,Dia,Revenue
0,1,40270.0
1,2,40775.0
2,3,40560.0
3,4,41207.0
4,5,41095.0
5,6,41715.0
6,7,41816.0
7,8,41827.0
8,9,41607.0
9,10,41869.0
10,11,42069.0
11,12,42075.0
12,13,42002.0
13,14,41929.0
14,15,42128.0
15,16,42199.0
16,17,42235.0
17,18,42574.0
18,19,42075.0
19,20,42631.0
20,21,42261.0
21,22,42515.0
22,23,42522.0
23,24,42132.0
24,25,42174.0
25,26,42758.0
26,27,42806.0
27,28,42753.0
28,29,42393.0
29,30,42761.0
30,31,42786.0
31,32,42635.0
32,33,42877.0
33,34,43010.0
34,35,42452.0
35,36,42956.0
36,37,42807.0
37,38,42833.0
38,39,42902.0
39,40,42957.0
40,41,42922.0
41,42,43225.0
42,43,43063.0
43,44,42836.0
44,45,42729.0
45,46,43118.0
46,47,43183.0
47,48,43076.0
48,49,43023.0
49,50,43388.0
50,51,43252.0
51,52,43426.0
52,53,43181.0
53,54,42954.0
54,55,43249.0
55,56,43239.0
56,57,42928.0
57,58,42868.0
58,59,43258.0
59,60,43294.0
60,61,43278.0
61,62,43246.0
62,63,43311.0
63,64,43125.0
64,65,43056.0
65,66,43461.0
66,67,43344.0
67,68,43010.0
68,69,43394.0
69,70,43344.0
70,71,43268.0
71,72,43132.0
72,73,43252.0
73,74,43627.0
74,75,43422.0
75,76,43403.0
76,77,43946.0
77,78,43714.0
78,79,43560.0
79,80,43680.0
80,81,43145.0
81,82,43354.0
82,83,43846.0
83,84,43518.0
84,85,43892.0
85,86,43666.0
86,87,43705.0
87,88,43505.0
88,89,43667.0
89,90,43432.0
90,91,43826.0
91,92,43835.0
92,93,43323.0
93,94,43928.0
94,95,43531.0
95,96,43690.0
96,97,43876.0
97,98,43890.0
98,99,43365.0
99,100,43840.0
100,101,43723.0
101,102,43405.0
102,103,43845.0
103,104,43503.0
104,105,43706.0
105,106,43634.0
106,107,44008.0
107,108,43358.0
108,109,43675.0
109,110,44161.0
110,111,43873.0
111,112,43784.0
112,113,43537.0
113,114,44365.0
114,115,43696.0
115,116,43739.0
116,117,44128.0
117,118,43776.0
118,119,43925.0
119,120,43737.0
