Data,Saldo
2013-01-01,2406588
2013-02-01,2424875
2013-03-01,2469134
2013-04-01,2491453
2013-05-01,2528196
2013-06-01,2571260
2013-07-01,2584911
2013-08-01,2616479
2013-09-01,2632685
2013-10-01,2638606
2013-11-01,2680570
2013-12-01,2740710
2014-01-01,2742757
2014-02-01,2756307
2014-03-01,2779543
2014-04-01,2797141
2014-05-01,2824450
2014-06-01,2852076
2014-07-01,2857036
2014-08-01,2885622
2014-09-01,2919709
2014-10-01,2942775
2014-11-01,2977442
2014-12-01,3034861
2015-01-01,3038528
2015-02-01,3050132
2015-03-01,3086294
2015-04-01,3088040
2015-05-01,3109045
2015-06-01,3127002
2015-07-01,3135999
2015-08-01,3158887
2015-09-01,3186585
2015-10-01,3182323
2015-11-01,3204282
2015-12-01,3239847
2016-01-01,3219476
2016-02-01,3202875
2016-03-01,3184102
2016-04-01,3162011
2016-05-01,3175119
2016-06-01,3160264
2016-07-01,3146761
2016-08-01,3147695
2016-09-01,3144223
2016-10-01,3124553
2016-11-01,3135935
2016-12-01,3140610
2017-01-01,3109918
2017-02-01,3107364
2017-03-01,3114041
2017-04-01,3106817
2017-05-01,3103352
2017-06-01,3119396
2017-07-01,3097582
2017-08-01,3096070
2017-09-01,3096132
2017-10-01,3100461
2017-11-01,3114705
2017-12-01,3140039
2018-01-01,3119902
2018-02-01,3111841
2018-03-01,3129672
2018-04-01,3139911
2018-05-01,3154612
2018-06-01,3178125
2018-07-01,3176879
2018-08-01,3206396
2018-09-01,3224521
2018-10-01,3223404
2018-11-01,3261915
2018-12-01,3319439
2019-01-01,3294547
2019-02-01,3302810
2019-03-01,3327538
2019-04-01,3327579
2019-05-01,3349215
2019-06-01,3362813
2019-07-01,3360344
2019-08-01,3394607
2019-09-01,3428416
2019-10-01,3442122
2019-11-01,3484201
2019-12-01,3537754
2020-01-01,3529405
2020-02-01,3543660
2020-03-01,3638421
2020-04-01,3640449
2020-05-01,3653559
2020-06-01,3676999
2020-07-01,3721886
2020-08-01,3791450
2020-09-01,3870224
2020-10-01,3927764
2020-11-01,4007525
2020-12-01,4076245
2021-01-01,4075256
2021-02-01,4099672
2021-03-01,4159472
2021-04-01,4184468
2021-05-01,4236660
2021-06-01,4277240
2021-07-01,4332171
2021-08-01,4403603
2021-09-01,4499737
2021-10-01,4569300
2021-11-01,4652307
2021-12-01,4741227
2022-01-01,4741981
2022-02-01,4790010
2022-03-01,4859485
2022-04-01,4903919
2022-05-01,4964304
2022-06-01,5043942
2022-07-01,5084834
2022-08-01,5155560
2022-09-01,5254075
2022-10-01,5304674
2022-11-01,5375589
2022-12-01,5453329
2023-01-01,5476277
2023-02-01,5473798
2023-03-01,5528510
2023-04-01,5533269
2023-05-01,5563668
2023-06-01,5587072
2023-07-01,5593985
2023-08-01,5673751
2023-09-01,5727484
2023-10-01,5757428
2023-11-01,5813642
2023-12-01,5905608
2024-01-01,5896529
2024-02-01,5907920
2024-03-01,6001901
2024-04-01,6016828
2024-05-01,6050242
2024-06-01,6150796
2024-07-01,6152576
2024-08-01,6146903
2024-09-01,6190398
